"year","treatment","spp","phen_stage","ct","ct_na","subsite","site_name"
2000,"OTC","PAPRAD","lv_mat",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"OTC","PAPRAD","lv_new",12,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"OTC","PAPRAD","lv_sen",12,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","bd_exp",30,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","fl_bbk",30,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","fl_bud_f",30,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","fl_mat_f",30,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","frt_imm_f",30,19,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","frt_mat_f",30,24,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","pd_elo",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","sh_bbk",30,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","CASTET","sh_elo",30,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","aborted",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","cap_f",17,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","cap_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","fl_bbk_f",17,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","fl_bbk_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","fl_bud_f",17,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","fl_bud_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","fl_mat_f",17,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","fl_mat_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","fl_sen_f",17,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","fl_sen_l",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","lv_mat",0,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","lv_new",17,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","lv_sen",17,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","DRYINT","sd_disp",17,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","cap_imm_f",12,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","cap_imm_l",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","cap_mat_f",12,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","cap_mat_l",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","fl_bbk_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","fl_bds_f",12,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","fl_elo_f",12,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","fl_elo_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","fl_mat_f",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","fl_mat_l",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","fl_sen_f",12,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","fl_sen_l",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","lv_mat",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","lv_new",12,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd","PAPRAD","lv_sen",12,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","bd_exp",30,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","fl_bbk",30,19,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","fl_bud_f",30,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","fl_mat_f",30,16,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","frt_imm_f",30,21,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","frt_mat_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","pd_elo",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","sh_bbk",30,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","CASTET","sh_elo",30,16,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","cap_f",18,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","fl_bbk_f",18,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","fl_bud_f",18,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","fl_mat_f",18,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","fl_sen_f",18,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","lv_mat",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","lv_new",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","lv_sen",18,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","DRYINT","sd_disp",18,14,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","cap_imm_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","cap_imm_l",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","cap_mat_f",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","cap_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","fl_bbk_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","fl_bds_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","fl_elo_f",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","fl_elo_l",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","fl_mat_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","fl_mat_l",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","fl_sen_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","fl_sen_l",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","lv_mat",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","lv_new",12,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowadd_OTC","PAPRAD","lv_sen",12,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","bd_exp",30,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","fl_bbk",30,22,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","fl_bud_f",30,19,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","fl_mat_f",30,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","frt_imm_f",30,22,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","frt_mat_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","pd_elo",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","sh_bbk",30,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","CASTET","sh_elo",30,14,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","cap_f",18,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","fl_bbk_f",18,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","fl_bud_f",18,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","fl_mat_f",18,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","fl_sen_f",18,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","lv_mat",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","lv_new",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","lv_sen",18,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","DRYINT","sd_disp",18,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","cap_imm_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","cap_imm_l",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","cap_mat_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","cap_mat_l",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","fl_bbk_f",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","fl_bds_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","fl_elo_f",12,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","fl_elo_l",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","fl_mat_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","fl_mat_l",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","fl_sen_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","fl_sen_l",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","lv_mat",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","lv_new",12,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem","PAPRAD","lv_sen",12,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","bd_exp",30,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","fl_bbk",30,26,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","fl_bud_f",30,20,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","fl_mat_f",30,19,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","frt_imm_f",30,22,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","frt_mat_f",30,28,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","pd_elo",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","sh_bbk",30,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","CASTET","sh_elo",30,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","cap_f",18,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","fl_bbk_f",18,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","fl_bud_f",18,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","fl_mat_f",18,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","fl_sen_f",18,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","lv_mat",18,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","lv_new",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","lv_sen",18,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","DRYINT","sd_disp",18,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","cap_imm_f",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","cap_imm_l",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","cap_mat_f",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","cap_mat_l",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","fl_bbk_f",12,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","fl_bds_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","fl_bds_l",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","fl_elo_f",12,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","fl_elo_l",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","fl_mat_f",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","fl_mat_l",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","fl_sen_f",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","fl_sen_l",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","lv_mat",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","lv_new",12,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2000,"Snowrem_OTC","PAPRAD","lv_sen",12,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","bd_exp",30,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","fl_bud_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","fl_mat_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","frt_imm_f",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","frt_mat_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","grth_csd",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","pd_elo",30,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","sh_bbk",30,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","CASTET","sh_elo",30,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","aborted",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","cap_f",18,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","cap_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","fl_bbk_f",18,14,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","fl_bbk_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","fl_bud_f",18,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","fl_bud_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","fl_mat_f",18,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","fl_mat_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","fl_sen_f",18,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","fl_sen_l",0,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","lv_mat",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","lv_new",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","lv_sen",18,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","DRYINT","sd_disp",18,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","cap_imm_f",12,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","cap_imm_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","cap_mat_f",12,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","cap_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","fl_bbk_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","fl_bds_f",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","fl_elo_f",12,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","fl_elo_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","fl_mat_f",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","fl_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","fl_sen_f",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","fl_sen_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","lv_mat",12,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","lv_new",12,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"CTL","PAPRAD","lv_sen",12,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"OTC","CASTET","bd_exp",30,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
2001,"OTC","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
